user_id,Session_Start_Time,Page_URL,Timestamp,Duration_on_Page_s,Interaction_Type,Device_Type,Browser,Country,Referrer
e4ae66fa-badd-4307-b08d-eb2ce3b3e162,2023-11-04 22:58:40,search,2023-11-15 20:09:48,287,form_submit,tablet,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/63.0.856.0 Safari/532.2",IQ,http://leon-snyder.biz/tags/main/categoriesterms.php
e4ae66fa-badd-4307-b08d-eb2ce3b3e162,2023-11-04 22:58:40,register,2023-12-02 06:53:26,98,scroll,mobile,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1),NR,https://roberts.com/main/wp-contentindex.htm
e4ae66fa-badd-4307-b08d-eb2ce3b3e162,2023-11-04 22:58:40,faq,2023-11-10 06:10:45,216,scroll,tablet,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/3.1),KW,https://nelson.com/posts/tagpost.htm
e4ae66fa-badd-4307-b08d-eb2ce3b3e162,2023-11-04 22:58:40,login,2023-11-11 11:24:18,287,click,mobile,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/28.0.815.0 Safari/534.0",NO,https://www.ross-park.com/blog/apphome.htm
e4ae66fa-badd-4307-b08d-eb2ce3b3e162,2023-11-04 22:58:40,homepage,2023-11-15 07:21:45,208,scroll,tablet,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.11.6 (KHTML, like Gecko) Version/4.0.5 Safari/534.11.6",SD,https://stewart-nguyen.com/tags/blogprivacy.php
e4ae66fa-badd-4307-b08d-eb2ce3b3e162,2023-11-04 22:58:40,post,2023-11-22 19:05:38,255,exit,mobile,Opera/9.71.(X11; Linux i686; ig-NG) Presto/2.9.180 Version/10.00,TN,http://osborn.org/explore/tag/blogsearch.php
e4ae66fa-badd-4307-b08d-eb2ce3b3e162,2023-11-04 22:58:40,category,2023-11-28 14:31:22,120,scroll,tablet,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3 rv:3.0; br-FR) AppleWebKit/532.44.1 (KHTML, like Gecko) Version/4.0 Safari/532.44.1",NG,http://webb.org/wp-content/app/tagscategory.asp
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,login,2023-11-21 12:22:49,187,click,mobile,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_4; rv:1.9.6.20) Gecko/7026-08-01 05:43:49 Firefox/3.6.8,NR,https://www.graham.com/categoriesfaq.html
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,register,2023-10-19 09:14:25,166,form_submit,tablet,Opera/9.28.(Windows CE; it-CH) Presto/2.9.183 Version/12.00,ST,https://case.info/mainterms.jsp
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,post,2023-10-28 01:50:47,35,click,mobile,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/31.0.822.0 Safari/531.2",KZ,https://nichols-hicks.net/search/search/listprivacy.jsp
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,privacy,2023-10-24 08:44:36,15,scroll,desktop,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.0),NG,https://www.barnes.info/search/categories/tagsindex.html
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,index,2023-11-15 05:13:26,48,form_submit,desktop,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/57.0.811.0 Safari/531.2",AM,http://www.thompson.com/tagsfaq.html
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,faq,2023-11-12 17:46:43,53,click,tablet,Opera/8.49.(X11; Linux i686; bs-BA) Presto/2.9.169 Version/11.00,GM,http://gutierrez.com/posts/categoriesindex.html
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,category,2023-10-12 20:51:51,286,form_submit,desktop,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.0),BJ,http://barrera.com/categoriessearch.html
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,homepage,2023-11-25 02:44:35,86,exit,mobile,"Mozilla/5.0 (Linux; Android 5.0.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/26.0.812.0 Safari/531.2",MY,https://summers-arnold.info/posts/blog/explorecategory.htm
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,author,2023-10-08 05:56:50,166,scroll,tablet,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ha-NG) AppleWebKit/534.40.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6534.40.7",CA,http://www.castillo.info/bloghomepage.php
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,search,2023-10-08 07:44:30,131,form_submit,mobile,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/58.0.871.0 Safari/531.0",ID,http://spencer-brady.net/listabout.html
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,about,2023-10-05 10:37:27,129,exit,tablet,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; sv-FI) AppleWebKit/533.48.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6533.48.3",KP,http://www.edwards.com/wp-content/wp-content/categoriesauthor.htm
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,home,2023-11-25 06:36:53,216,form_submit,desktop,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/13.9k1405.0 Mobile/16C565 Safari/535.1",SG,https://hampton-williams.biz/tags/tagsearch.jsp
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,main,2023-11-06 09:46:50,66,scroll,tablet,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; wo-SN) AppleWebKit/533.41.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6533.41.7",CN,http://murphy.biz/tags/listhomepage.php
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,terms,2023-09-25 23:26:22,63,exit,mobile,Opera/8.82.(X11; Linux i686; eo-US) Presto/2.9.186 Version/10.00,AL,http://www.mack-baker.com/tags/list/tagregister.jsp
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,register,2023-11-07 00:12:02,185,exit,tablet,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1),ML,http://yu-moreno.net/search/tagsindex.html
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,author,2023-09-28 06:00:56,132,scroll,tablet,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/17.5w5559.0 Mobile/23G457 Safari/532.2",TT,https://www.black.biz/main/category/listterms.asp
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,author,2023-09-26 04:20:54,224,exit,mobile,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.1),DO,http://www.long.com/blogregister.jsp
f77f35b7-1e6c-4a9c-bfdd-7f4808b18aff,2023-09-25 05:06:36,privacy,2023-11-10 09:06:58,120,form_submit,mobile,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9 rv:5.0; mag-IN) AppleWebKit/531.44.3 (KHTML, like Gecko) Version/4.1 Safari/531.44.3",ML,http://alvarez.net/searchmain.jsp
1f14275d-5511-454b-884a-11cb4e0ec133,2023-09-29 00:53:23,about,2023-11-06 00:14:05,178,click,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; gu-IN) AppleWebKit/535.23.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6535.23.4",AF,https://olsen-hoffman.info/app/wp-content/taghomepage.htm
1f14275d-5511-454b-884a-11cb4e0ec133,2023-09-29 00:53:23,author,2023-11-10 16:04:05,220,click,tablet,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/48.0.833.0 Safari/536.1",CA,https://palmer.com/tags/bloglogin.htm
1f14275d-5511-454b-884a-11cb4e0ec133,2023-09-29 00:53:23,search,2023-10-08 15:57:40,161,click,mobile,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.1),IE,https://huynh.com/tags/tags/appabout.php
1f14275d-5511-454b-884a-11cb4e0ec133,2023-09-29 00:53:23,index,2023-11-10 06:40:52,212,click,mobile,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.1),IL,https://www.ortiz.net/wp-contenthomepage.jsp
1f14275d-5511-454b-884a-11cb4e0ec133,2023-09-29 00:53:23,privacy,2023-10-10 04:05:02,45,click,tablet,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/46.0.886.0 Safari/531.0",KN,http://www.price.com/posts/tag/categorypost.jsp
1f14275d-5511-454b-884a-11cb4e0ec133,2023-09-29 00:53:23,faq,2023-10-22 18:58:10,131,click,tablet,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0),BB,http://www.olson.biz/main/blog/listmain.html
1f14275d-5511-454b-884a-11cb4e0ec133,2023-09-29 00:53:23,login,2023-11-04 23:11:18,141,click,desktop,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/26.0.839.0 Safari/535.0",TZ,http://roach.com/appindex.html
1f14275d-5511-454b-884a-11cb4e0ec133,2023-09-29 00:53:23,main,2023-10-18 05:29:46,135,form_submit,tablet,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/22.0.855.0 Safari/533.2",GA,https://www.beltran.com/wp-contentmain.html
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,search,2023-06-03 00:21:12,26,click,desktop,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.0),CZ,https://greene-burke.info/main/posts/postsindex.html
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,main,2023-10-01 09:09:59,115,click,tablet,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0),AE,http://www.sanchez.org/wp-content/categoriesindex.asp
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,category,2023-02-01 19:52:27,297,exit,mobile,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ku-TR) AppleWebKit/534.47.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.47.6",BI,http://dunn.com/categories/category/blogregister.php
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,index,2023-03-24 03:49:07,109,scroll,tablet,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.1),EG,https://www.bartlett.com/posts/exploreterms.htm
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,post,2023-07-08 19:57:29,27,click,mobile,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/47.0.877.0 Safari/535.2",BZ,https://www.cruz-brown.com/category/list/appcategory.asp
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,about,2023-10-30 03:19:57,38,exit,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.8q8376.0 Mobile/56B578 Safari/535.0",IR,https://www.morales-castillo.net/main/tagspost.html
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,login,2023-05-04 07:43:50,175,form_submit,desktop,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4820-09-02 19:37:39 Firefox/3.6.17,ZA,http://bond.info/tag/tag/blogterms.html
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,homepage,2023-02-21 18:45:01,18,scroll,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; byn-ER) AppleWebKit/534.31.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6534.31.2",SD,http://www.strong.com/main/tagsauthor.htm
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,register,2023-10-19 06:37:37,271,scroll,desktop,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),CY,http://www.lee.com/explore/explorelogin.php
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,privacy,2023-04-03 22:11:29,124,exit,tablet,Opera/8.27.(X11; Linux x86_64; th-TH) Presto/2.9.168 Version/10.00,IR,http://www.yu.com/blogauthor.html
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,faq,2023-05-27 07:37:06,137,exit,mobile,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.1),BA,http://www.mejia-nelson.com/categoriesauthor.jsp
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,terms,2023-11-17 01:24:30,49,form_submit,mobile,Opera/8.85.(Windows CE; fo-FO) Presto/2.9.167 Version/10.00,RS,https://johnson-meyer.info/list/main/tagssearch.htm
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,home,2023-04-11 19:44:58,141,form_submit,desktop,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.1),BH,http://www.martinez-watkins.biz/listlogin.asp
0f1b112d-cae7-40e6-8a40-d972bfdc24d2,2023-01-28 22:19:46,author,2023-09-26 23:48:24,268,scroll,tablet,Opera/8.85.(X11; Linux x86_64; ga-IE) Presto/2.9.172 Version/11.00,CG,https://www.diaz.net/categories/categories/taghomepage.jsp
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,terms,2023-03-08 00:07:25,194,exit,mobile,Mozilla/5.0 (Android 1.5; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,BG,http://cruz.net/tag/category/searchauthor.jsp
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,about,2023-06-06 07:01:07,45,click,desktop,Opera/9.71.(Windows 98; ks-IN) Presto/2.9.179 Version/10.00,AD,https://sampson-chase.com/tag/explore/blogregister.html
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,home,2023-04-01 15:48:50,239,exit,tablet,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.24.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.24.5",RS,http://www.galvan-bell.net/tags/listindex.html
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,login,2023-09-24 02:26:58,111,form_submit,mobile,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/4.1 Safari/535.35.1",MY,https://henry.com/posts/categories/blogregister.php
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,category,2023-04-21 21:52:08,284,exit,mobile,Opera/8.43.(X11; Linux i686; hy-AM) Presto/2.9.184 Version/12.00,GD,https://mueller.net/blog/wp-content/categorieshome.php
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,post,2023-05-27 16:20:48,242,click,desktop,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/56.0.871.0 Safari/536.2",GA,http://powell-oliver.com/mainmain.htm
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,author,2023-10-27 03:03:21,124,form_submit,desktop,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/3.0),CR,http://meyers.com/categories/taglogin.php
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,register,2023-03-20 19:42:05,207,scroll,desktop,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/12.6x9746.0 Mobile/06Q532 Safari/534.0",BS,http://colon.com/mainhome.jsp
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,search,2023-09-09 00:59:20,37,scroll,tablet,Mozilla/5.0 (Windows 98; mi-NZ; rv:1.9.2.20) Gecko/8243-08-19 15:23:25 Firefox/3.8,SC,http://www.arnold.net/categories/postslogin.php
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,index,2023-08-05 23:54:53,282,form_submit,desktop,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.1),PA,https://www.fernandez.com/wp-content/tags/wp-contentsearch.html
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,main,2023-03-25 14:24:19,92,click,desktop,Opera/8.81.(X11; Linux i686; bem-ZM) Presto/2.9.177 Version/12.00,ER,http://www.houston.com/categoryterms.jsp
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,privacy,2023-10-07 19:38:20,109,exit,tablet,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/46.0.899.0 Safari/533.1",DE,http://www.shaw-singh.com/list/explore/poststerms.asp
19073b74-ca4a-43fa-b857-c82267473601,2023-01-20 03:24:39,faq,2023-11-14 23:01:50,287,exit,mobile,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/18.0.847.0 Safari/531.2",BT,http://solis.net/categorycategory.php
e9cc9e06-29cf-4933-b420-f61c7965271b,2023-11-10 00:35:14,author,2023-11-17 12:59:23,76,click,tablet,"Mozilla/5.0 (Linux; Android 4.1.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/46.0.845.0 Safari/531.1",US,http://www.olson.com/posts/poststerms.htm
e9cc9e06-29cf-4933-b420-f61c7965271b,2023-11-10 00:35:14,about,2023-11-10 19:12:39,178,exit,tablet,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/29.0.815.0 Safari/534.0",TD,http://www.lynn-crawford.com/search/wp-content/categoriesregister.htm
e9cc9e06-29cf-4933-b420-f61c7965271b,2023-11-10 00:35:14,index,2023-12-01 13:50:35,16,scroll,tablet,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8185-10-18 01:05:00 Firefox/8.0,AG,https://harper-montes.com/category/exploreauthor.asp
e9cc9e06-29cf-4933-b420-f61c7965271b,2023-11-10 00:35:14,faq,2023-12-01 03:19:33,41,scroll,mobile,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/5.0),DM,https://lee.biz/blog/postsmain.html
e9cc9e06-29cf-4933-b420-f61c7965271b,2023-11-10 00:35:14,home,2023-11-25 14:09:43,11,form_submit,mobile,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_2) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/37.0.897.0 Safari/533.2",SG,http://nelson.biz/explore/listhomepage.html
e9cc9e06-29cf-4933-b420-f61c7965271b,2023-11-10 00:35:14,terms,2023-11-25 17:59:36,139,exit,desktop,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/4.1),CI,http://kim-mendoza.biz/posts/mainsearch.php
e9cc9e06-29cf-4933-b420-f61c7965271b,2023-11-10 00:35:14,homepage,2023-11-13 15:12:11,36,exit,mobile,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.12.6 (KHTML, like Gecko) Version/4.0 Safari/534.12.6",CA,https://www.thomas.com/exploreprivacy.htm
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,faq,2023-11-21 03:26:01,156,form_submit,tablet,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.0),AE,https://www.alvarado.com/search/posts/blogabout.jsp
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,register,2023-08-20 22:33:33,170,form_submit,mobile,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; hi-IN) AppleWebKit/532.17.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6532.17.5",LV,http://jackson.com/searchindex.htm
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,login,2023-07-23 12:28:25,45,exit,tablet,Opera/8.18.(Windows 95; ka-GE) Presto/2.9.181 Version/10.00,EE,http://clements-hamilton.org/app/search/postssearch.php
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,privacy,2023-10-31 11:09:23,37,exit,mobile,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/531.14.2 (KHTML, like Gecko) Version/5.0 Safari/531.14.2",MN,https://www.cruz.com/explore/postsauthor.htm
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,index,2023-07-15 16:48:39,131,form_submit,mobile,Opera/9.15.(Windows 95; fy-DE) Presto/2.9.167 Version/12.00,HU,http://valdez-black.com/search/mainfaq.jsp
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,author,2023-10-22 13:39:44,225,click,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/31.0.818.0 Mobile/51C021 Safari/534.0",SV,https://www.macdonald.com/main/blog/postsfaq.jsp
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,post,2023-10-18 08:09:11,210,exit,desktop,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1),CA,https://parrish-curtis.com/main/wp-content/wp-contentindex.asp
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,search,2023-07-14 13:13:45,54,click,tablet,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/56.0.846.0 Safari/536.0",VU,https://peterson.info/category/postshomepage.jsp
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,home,2023-07-08 14:50:34,34,exit,tablet,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.21.7 (KHTML, like Gecko) Version/5.0.2 Safari/532.21.7",GD,http://blair.com/explore/mainmain.jsp
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,about,2023-10-21 20:53:49,285,scroll,tablet,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.1),LC,https://www.garza.info/apphomepage.html
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,category,2023-07-05 03:38:01,280,click,tablet,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; nso-ZA) AppleWebKit/531.14.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6531.14.7",BW,https://swanson.com/app/mainauthor.htm
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,homepage,2023-10-08 05:08:04,122,form_submit,mobile,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_4 rv:2.0; kk-KZ) AppleWebKit/534.7.6 (KHTML, like Gecko) Version/5.0 Safari/534.7.6",PH,https://www.diaz.info/tags/listhome.jsp
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,terms,2023-11-17 23:42:06,296,scroll,mobile,Opera/8.10.(X11; Linux i686; quz-PE) Presto/2.9.162 Version/12.00,CU,https://bailey.net/bloghome.html
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,main,2023-10-28 19:30:53,98,form_submit,mobile,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_3 rv:2.0; sc-IT) AppleWebKit/532.18.2 (KHTML, like Gecko) Version/4.0.4 Safari/532.18.2",TL,http://www.cook.org/posts/tagshome.html
44c581c9-552a-4e04-9851-fa15523e3ae6,2023-06-04 18:38:50,category,2023-07-17 23:23:14,204,form_submit,mobile,Opera/8.45.(X11; Linux i686; lt-LT) Presto/2.9.167 Version/10.00,BG,http://robinson.com/appterms.asp
13f45a3e-ba5f-4377-9954-2f1b0c662ec2,2023-02-15 06:55:00,category,2023-04-23 10:58:22,57,exit,mobile,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/32.0.847.0 Safari/531.2",IS,https://www.hamilton.info/tags/tags/maincategory.html
13f45a3e-ba5f-4377-9954-2f1b0c662ec2,2023-02-15 06:55:00,search,2023-08-22 22:28:58,184,click,tablet,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/39.0.846.0 Mobile/40E664 Safari/534.2",HR,http://www.proctor.info/wp-content/apphome.php
13f45a3e-ba5f-4377-9954-2f1b0c662ec2,2023-02-15 06:55:00,index,2023-10-10 23:15:28,117,click,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; pap-AW) AppleWebKit/534.30.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.30.3",SI,https://browning.com/categorieslogin.html
13f45a3e-ba5f-4377-9954-2f1b0c662ec2,2023-02-15 06:55:00,post,2023-11-13 05:02:02,137,exit,desktop,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.1),CN,http://www.cruz.com/taglogin.html
13f45a3e-ba5f-4377-9954-2f1b0c662ec2,2023-02-15 06:55:00,homepage,2023-10-28 23:11:51,244,form_submit,mobile,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9 rv:3.0; iu-CA) AppleWebKit/533.14.5 (KHTML, like Gecko) Version/4.0 Safari/533.14.5",SL,http://clark-mcconnell.com/posts/list/blogcategory.php
13f45a3e-ba5f-4377-9954-2f1b0c662ec2,2023-02-15 06:55:00,about,2023-09-11 04:19:52,274,click,desktop,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ur-PK) AppleWebKit/532.34.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.34.3",GW,http://mcdonald.info/blog/postsabout.htm
13f45a3e-ba5f-4377-9954-2f1b0c662ec2,2023-02-15 06:55:00,home,2023-06-15 15:41:17,106,form_submit,tablet,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_6 rv:3.0; da-DK) AppleWebKit/531.3.7 (KHTML, like Gecko) Version/5.0.4 Safari/531.3.7",GY,https://cherry.com/categories/app/categorylogin.php
13f45a3e-ba5f-4377-9954-2f1b0c662ec2,2023-02-15 06:55:00,author,2023-04-11 21:11:49,59,form_submit,mobile,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/5.1),BY,https://www.mccoy.org/explore/blogauthor.asp
